date,symbol,index_name,open,high,low,close,volume
2023-05-24,^FCHI,CAC40,7306.14013671875,7308.58984375,7223.580078125,7253.4599609375,77511200
2023-05-24,^FTSE,FTSE100,7763.0,7763.0,7590.2001953125,7627.10009765625,989739200
2023-05-24,^GDAXI,DAX,16008.51953125,16013.2900390625,15802.8603515625,15842.1298828125,65922900
2023-05-24,^GSPC,SP500,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,0
2023-05-24,^HSI,HangSeng,19279.390625,19304.19921875,19046.80078125,19115.9296875,2476700000
2023-05-24,^IXIC,NASDAQ,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,4088270000
2023-05-24,^N225,Nikkei225,30728.689453125,30856.919921875,30566.830078125,30682.6796875,81700000
2023-05-24,^SSMI,SMI,11432.8603515625,11447.7802734375,11349.1298828125,11383.1396484375,32550100
2023-05-24,^STOXX50E,EuroStoxx50,4339.5,4339.5,4250.259765625,4263.740234375,34158400
2023-05-25,^DJI,DowJones,32854.26171875,32870.4296875,32586.560546875,32764.650390625,364670000
2023-05-25,^FCHI,CAC40,7261.0498046875,7261.0498046875,7197.39990234375,7229.27001953125,59437600
2023-05-25,^FTSE,FTSE100,7627.10009765625,7629.10009765625,7569.2001953125,7570.89990234375,725330600
2023-05-25,^GDAXI,DAX,15872.4599609375,15872.599609375,15726.5,15793.7998046875,66145400
2023-05-25,^GSPC,SP500,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000
2023-05-25,^HSI,HangSeng,18930.23046875,18930.23046875,18620.83984375,18746.919921875,2792400000
2023-05-25,^IXIC,NASDAQ,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,4651640000
2023-05-25,^N225,Nikkei225,30599.26953125,30889.98046875,30558.140625,30801.130859375,84000000
2023-05-25,^SSMI,SMI,11365.6201171875,11374.01953125,11307.580078125,11325.259765625,30221100
2023-05-25,^STOXX50E,EuroStoxx50,4264.009765625,4284.9599609375,4251.2900390625,4269.64013671875,28415900
2023-05-26,^DJI,DowJones,32795.5,33162.05859375,32795.5,33093.33984375,330290000
2023-05-26,^FCHI,CAC40,7256.5,7334.31005859375,7208.43994140625,7319.18017578125,58221500
2023-05-26,^FTSE,FTSE100,7570.89990234375,7643.60009765625,7556.89990234375,7627.2001953125,817609400
2023-05-26,^GDAXI,DAX,15850.08984375,16008.58984375,15726.740234375,15983.9697265625,57308100
2023-05-26,^GSPC,SP500,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000
2023-05-26,^IXIC,NASDAQ,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,4434070000
2023-05-26,^N225,Nikkei225,30909.609375,31101.599609375,30864.490234375,30916.310546875,78300000
2023-05-26,^SSMI,SMI,11353.33984375,11464.33984375,11313.8798828125,11434.240234375,39008800
2023-05-26,^STOXX50E,EuroStoxx50,4272.85009765625,4346.2001953125,4260.81005859375,4337.5,26474000
2023-05-29,^FCHI,CAC40,7352.93017578125,7356.56982421875,7292.10986328125,7303.81005859375,33459400
2023-05-29,^GDAXI,DAX,16064.1298828125,16079.73046875,15925.2197265625,15952.73046875,24247000
2023-05-29,^HSI,HangSeng,18827.080078125,18879.08984375,18517.859375,18551.109375,2196600000
2023-05-29,^N225,Nikkei225,31388.009765625,31560.4296875,31164.0,31233.5390625,78300000
2023-05-30,^DJI,DowJones,33103.6484375,33132.69921875,32893.96875,33042.78125,322700000
2023-05-30,^FCHI,CAC40,7279.8798828125,7296.3798828125,7195.3798828125,7209.75,69222900
2023-05-30,^FTSE,FTSE100,7627.2001953125,7628.10009765625,7516.5,7522.10009765625,856682400
2023-05-30,^GDAXI,DAX,15962.3095703125,16058.4296875,15889.4599609375,15908.91015625,54563500
2023-05-30,^GSPC,SP500,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000
2023-05-30,^HSI,HangSeng,18574.189453125,18666.7109375,18369.9296875,18595.779296875,2245000000
2023-05-30,^IXIC,NASDAQ,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,4843470000
2023-05-30,^N225,Nikkei225,31196.240234375,31374.830078125,31064.189453125,31328.16015625,71800000
2023-05-30,^SSMI,SMI,11404.41015625,11428.01953125,11282.4501953125,11282.4501953125,50202200
2023-05-30,^STOXX50E,EuroStoxx50,4314.9599609375,4338.7099609375,4284.10986328125,4291.580078125,26288500
2023-05-31,^DJI,DowJones,32948.7109375,32984.828125,32739.73046875,32908.26953125,689990000
2023-05-31,^FCHI,CAC40,7136.169921875,7185.1298828125,7083.60009765625,7098.7001953125,214675800
2023-05-31,^FTSE,FTSE100,7522.10009765625,7522.10009765625,7446.10009765625,7446.10009765625,2295618500
2023-05-31,^GDAXI,DAX,15757.4296875,15871.7001953125,15629.1201171875,15664.01953125,172555100
2023-05-31,^GSPC,SP500,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000
2023-05-31,^HSI,HangSeng,18415.0,18415.0,18044.859375,18234.26953125,4372900000
2023-05-31,^IXIC,NASDAQ,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,5905760000
2023-05-31,^N225,Nikkei225,31057.08984375,31142.779296875,30785.98046875,30887.880859375,184600000
2023-05-31,^SSMI,SMI,11241.7998046875,11348.23046875,11194.9404296875,11217.8896484375,298287000
2023-05-31,^STOXX50E,EuroStoxx50,4289.10009765625,4289.10009765625,4210.68994140625,4218.0400390625,97322500
2023-06-01,^DJI,DowJones,32929.8515625,33167.75,32704.509765625,33061.5703125,349460000
2023-06-01,^FCHI,CAC40,7139.39013671875,7171.60009765625,7090.4599609375,7137.43017578125,58144900
2023-06-01,^FTSE,FTSE100,7446.10009765625,7498.60009765625,7445.2998046875,7490.2998046875,967347300
2023-06-01,^GDAXI,DAX,15744.009765625,15863.41015625,15734.8603515625,15853.66015625,55198400
2023-06-01,^GSPC,SP500,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000
2023-06-01,^HSI,HangSeng,18190.26953125,18465.640625,18190.26953125,18216.91015625,2622800000
2023-06-01,^IXIC,NASDAQ,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,4610310000
2023-06-01,^N225,Nikkei225,30886.009765625,31185.05078125,30853.439453125,31148.009765625,95100000
2023-06-01,^SSMI,SMI,11266.3095703125,11324.5400390625,11246.1904296875,11296.2802734375,82837800
2023-06-01,^STOXX50E,EuroStoxx50,4222.56005859375,4271.3701171875,4222.56005859375,4257.60986328125,26943900
2023-06-02,^DJI,DowJones,33187.578125,33805.0,33187.578125,33762.76171875,383590000
2023-06-02,^FCHI,CAC40,7181.7998046875,7278.0,7179.31005859375,7270.68994140625,71138500
2023-06-02,^FTSE,FTSE100,7490.2998046875,7614.89990234375,7490.0,7607.2998046875,638696900
2023-06-02,^GDAXI,DAX,15949.0400390625,16071.3203125,15922.6103515625,16051.23046875,96604000
2023-06-02,^GSPC,SP500,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000
2023-06-02,^HSI,HangSeng,18566.810546875,19024.91015625,18548.30078125,18949.939453125,3731500000
2023-06-02,^IXIC,NASDAQ,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,4426760000
2023-06-02,^N225,Nikkei225,31300.720703125,31555.5390625,31257.009765625,31524.220703125,90700000
2023-06-02,^SSMI,SMI,11325.8095703125,11446.4599609375,11321.0498046875,11443.349609375,37052800
2023-06-02,^STOXX50E,EuroStoxx50,4259.64013671875,4327.56982421875,4259.64013671875,4323.52001953125,29365400
2023-06-05,^DJI,DowJones,33771.12890625,33804.21875,33552.7890625,33562.859375,367170000
2023-06-05,^FCHI,CAC40,7294.81005859375,7294.81005859375,7193.3701171875,7200.91015625,54498100
2023-06-05,^FTSE,FTSE100,7607.2998046875,7654.7998046875,7594.10009765625,7600.0,548992900
2023-06-05,^GDAXI,DAX,16079.8603515625,16114.83984375,15928.4404296875,15963.8896484375,63777600
2023-06-05,^GSPC,SP500,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000
2023-06-05,^HSI,HangSeng,19014.9609375,19123.80078125,18896.130859375,19108.5,2096400000
2023-06-05,^IXIC,NASDAQ,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,4344280000
2023-06-05,^N225,Nikkei225,31864.119140625,32217.4296875,31798.720703125,32217.4296875,98800000
2023-06-05,^SSMI,SMI,11467.76953125,11487.8203125,11412.6103515625,11415.0,36805400
2023-06-05,^STOXX50E,EuroStoxx50,4324.10009765625,4333.18017578125,4287.14013671875,4293.240234375,23336500
2023-06-06,^DJI,DowJones,33547.671875,33631.25,33399.69140625,33573.28125,294070000
2023-06-06,^FCHI,CAC40,7189.6298828125,7219.3701171875,7175.60009765625,7209.0,53479000
2023-06-06,^FTSE,FTSE100,7600.0,7636.10009765625,7556.2001953125,7628.10009765625,686044700
2023-06-06,^GDAXI,DAX,15939.3095703125,16009.2802734375,15925.5595703125,15992.4404296875,52413000
2023-06-06,^GSPC,SP500,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000
2023-06-06,^HSI,HangSeng,19117.109375,19377.380859375,19033.849609375,19099.279296875,2263600000
2023-06-06,^IXIC,NASDAQ,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,4810910000
2023-06-06,^N225,Nikkei225,31988.369140625,32534.470703125,31933.869140625,32506.779296875,82500000
2023-06-06,^SSMI,SMI,11425.9697265625,11490.7802734375,11397.2099609375,11468.26953125,42104000
2023-06-06,^STOXX50E,EuroStoxx50,4292.77001953125,4299.0,4275.43994140625,4295.22021484375,22402900
2023-06-07,^DJI,DowJones,33562.46875,33708.78125,33546.109375,33665.01953125,347400000
2023-06-07,^FCHI,CAC40,7198.240234375,7227.58984375,7170.93994140625,7202.7900390625,50824500
2023-06-07,^FTSE,FTSE100,7628.10009765625,7642.39990234375,7604.39990234375,7624.2998046875,617864100
2023-06-07,^GDAXI,DAX,15998.099609375,16020.2802734375,15909.849609375,15960.5595703125,67870200
2023-06-07,^GSPC,SP500,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000
2023-06-07,^HSI,HangSeng,19327.150390625,19410.48046875,19196.08984375,19252.0,2156100000
2023-06-07,^IXIC,NASDAQ,13295.259765625,13361.900390625,13089.48046875,13104.900390625,5270600000
2023-06-07,^N225,Nikkei225,32618.779296875,32708.529296875,31913.740234375,31913.740234375,111900000
2023-06-07,^SSMI,SMI,11424.330078125,11440.83984375,11343.3095703125,11348.1103515625,40736000
2023-06-07,^STOXX50E,EuroStoxx50,4294.5,4305.25,4273.27978515625,4291.91015625,24080000
2023-06-08,^DJI,DowJones,33656.98046875,33873.80859375,33630.0390625,33833.609375,269160000
2023-06-08,^FCHI,CAC40,7196.22021484375,7236.14990234375,7184.18994140625,7222.14990234375,51059700
2023-06-08,^FTSE,FTSE100,7624.2998046875,7638.60009765625,7588.0,7599.7001953125,531758500
2023-06-08,^GDAXI,DAX,15951.6103515625,16019.0,15913.9501953125,15989.9599609375,59532100
2023-06-08,^GSPC,SP500,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000
2023-06-08,^HSI,HangSeng,19227.83984375,19339.8203125,19087.66015625,19299.1796875,2212100000
2023-06-08,^IXIC,NASDAQ,13113.26953125,13248.599609375,13101.1796875,13238.51953125,4280160000
2023-06-08,^N225,Nikkei225,31877.7890625,32035.94921875,31420.44921875,31641.26953125,86000000
2023-06-08,^SSMI,SMI,11348.4501953125,11368.51953125,11294.849609375,11308.900390625,42944600
2023-06-08,^STOXX50E,EuroStoxx50,4284.08984375,4305.89990234375,4276.35986328125,4297.68017578125,25602300
2023-06-09,^DJI,DowJones,33852.44140625,33975.3203125,33787.16015625,33876.78125,262310000
2023-06-09,^FCHI,CAC40,7230.9501953125,7239.52001953125,7185.259765625,7213.14013671875,57292200
2023-06-09,^FTSE,FTSE100,7599.7001953125,7621.7001953125,7546.5,7562.39990234375,564539300
2023-06-09,^GDAXI,DAX,15993.01953125,15998.900390625,15924.509765625,15949.83984375,58242200
2023-06-09,^GSPC,SP500,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000
2023-06-09,^HSI,HangSeng,19333.4296875,19463.609375,19231.130859375,19389.94921875,2003000000
2023-06-09,^IXIC,NASDAQ,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,4412710000
2023-06-09,^N225,Nikkei225,31927.380859375,32304.0390625,31898.75,32265.169921875,101500000
2023-06-09,^SSMI,SMI,11317.7900390625,11321.23046875,11238.6298828125,11254.419921875,42201300
2023-06-09,^STOXX50E,EuroStoxx50,4298.47998046875,4307.419921875,4275.08984375,4289.7900390625,20244800
2023-06-12,^DJI,DowJones,33906.80078125,34077.83984375,33878.4609375,34066.328125,308130000
2023-06-12,^FCHI,CAC40,7250.14990234375,7283.330078125,7237.85009765625,7250.35009765625,56911400
2023-06-12,^FTSE,FTSE100,7562.39990234375,7599.89990234375,7556.7998046875,7570.7001953125,542917600
2023-06-12,^GDAXI,DAX,16052.91015625,16126.2998046875,16021.5498046875,16097.8701171875,61393600
2023-06-12,^GSPC,SP500,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000
2023-06-12,^HSI,HangSeng,19440.990234375,19440.990234375,19255.650390625,19404.310546875,1688200000
2023-06-12,^IXIC,NASDAQ,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,4722680000
2023-06-12,^N225,Nikkei225,32412.119140625,32517.6796875,32280.5390625,32434.0,68700000
2023-06-12,^SSMI,SMI,11343.150390625,11343.1796875,11296.4296875,11301.25,67609900
2023-06-12,^STOXX50E,EuroStoxx50,4291.0400390625,4332.97021484375,4291.0400390625,4316.490234375,21540000
2023-06-13,^DJI,DowJones,34111.078125,34310.28125,34107.98046875,34212.12109375,308790000
2023-06-13,^FCHI,CAC40,7290.31005859375,7308.0,7244.419921875,7290.7998046875,65501800
2023-06-13,^FTSE,FTSE100,7570.7001953125,7610.7998046875,7556.2998046875,7594.7998046875,1003241900
2023-06-13,^GDAXI,DAX,16218.2001953125,16232.7001953125,16088.4697265625,16230.6796875,72345000
2023-06-13,^GSPC,SP500,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000
2023-06-13,^HSI,HangSeng,19355.650390625,19572.419921875,19273.419921875,19521.419921875,2466300000
2023-06-13,^IXIC,NASDAQ,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,5522100000
2023-06-13,^N225,Nikkei225,32668.94921875,33127.359375,32638.2109375,33018.6484375,89500000
2023-06-13,^SSMI,SMI,11340.01953125,11348.150390625,11275.509765625,11327.26953125,23060100
2023-06-13,^STOXX50E,EuroStoxx50,4317.75,4352.009765625,4316.52001953125,4347.5498046875,25599500
2023-06-14,^DJI,DowJones,34044.69921875,34151.421875,33783.55078125,33979.328125,354910000
2023-06-14,^FCHI,CAC40,7290.93994140625,7358.990234375,7288.4599609375,7328.52978515625,66153600
2023-06-14,^FTSE,FTSE100,7594.7998046875,7639.7998046875,7579.2998046875,7602.7001953125,698184100
2023-06-14,^GDAXI,DAX,16219.08984375,16336.26953125,16217.4501953125,16310.7900390625,75755600
2023-06-14,^GSPC,SP500,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000
2023-06-14,^HSI,HangSeng,19547.580078125,19641.16015625,19352.33984375,19408.419921875,2482600000
2023-06-14,^IXIC,NASDAQ,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,5772550000
2023-06-14,^N225,Nikkei225,33331.46875,33665.51953125,33203.94921875,33502.421875,111600000
2023-06-14,^SSMI,SMI,11317.9296875,11356.349609375,11259.23046875,11278.2998046875,28798200
2023-06-14,^STOXX50E,EuroStoxx50,4346.52001953125,4385.83984375,4343.5498046875,4375.97998046875,31344800
2023-06-15,^DJI,DowJones,33945.98046875,34488.98046875,33945.98046875,34408.05859375,361400000
2023-06-15,^FCHI,CAC40,7304.97021484375,7313.47021484375,7246.330078125,7290.91015625,60422800
2023-06-15,^FTSE,FTSE100,7602.7001953125,7632.7001953125,7584.7998046875,7628.2998046875,837993200
2023-06-15,^GDAXI,DAX,16275.73046875,16301.73046875,16165.66015625,16290.1201171875,80150500
2023-06-15,^GSPC,SP500,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000
2023-06-15,^HSI,HangSeng,19626.80078125,19832.19921875,19510.759765625,19828.919921875,2657500000
2023-06-15,^IXIC,NASDAQ,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,5667520000
2023-06-15,^N225,Nikkei225,33493.69140625,33767.12890625,33386.01171875,33485.48828125,105800000
2023-06-15,^SSMI,SMI,11273.080078125,11305.9296875,11249.849609375,11302.830078125,22630700
2023-06-15,^STOXX50E,EuroStoxx50,4373.580078125,4373.580078125,4333.64013671875,4365.1201171875,25489800
2023-06-16,^DJI,DowJones,34464.01953125,34588.6796875,34285.69140625,34299.12109375,595230000
2023-06-16,^FCHI,CAC40,7312.06982421875,7403.8798828125,7297.72998046875,7388.64990234375,170731900
2023-06-16,^FTSE,FTSE100,7628.2998046875,7687.60009765625,7627.7998046875,7642.7001953125,2009880700
2023-06-16,^GDAXI,DAX,16306.6298828125,16427.419921875,16276.7900390625,16357.6298828125,211233000
2023-06-16,^GSPC,SP500,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000
2023-06-16,^HSI,HangSeng,19915.439453125,20155.919921875,19876.419921875,20040.369140625,3582400000
2023-06-16,^IXIC,NASDAQ,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,8076530000
2023-06-16,^N225,Nikkei225,33399.1484375,33772.76171875,33186.9296875,33706.078125,132000000
2023-06-16,^SSMI,SMI,11317.4404296875,11448.6904296875,11309.3603515625,11386.259765625,59905200
2023-06-16,^STOXX50E,EuroStoxx50,4365.740234375,4410.2001953125,4363.9599609375,4394.81982421875,75504300
2023-06-19,^FCHI,CAC40,7353.31005859375,7362.43994140625,7302.6298828125,7314.0498046875,0
2023-06-19,^FTSE,FTSE100,7642.7001953125,7642.7001953125,7581.7998046875,7588.5,439722500
2023-06-19,^GDAXI,DAX,16272.2099609375,16302.2900390625,16189.5703125,16201.2001953125,52459700
2023-06-19,^HSI,HangSeng,19983.400390625,20000.220703125,19718.4296875,19912.890625,1906100000
2023-06-19,^N225,Nikkei225,33768.69140625,33772.890625,33231.55859375,33370.421875,82900000
2023-06-19,^SSMI,SMI,11360.2099609375,11361.669921875,11291.1298828125,11306.6396484375,16160900
2023-06-19,^STOXX50E,EuroStoxx50,4392.169921875,4392.169921875,4356.509765625,4362.3798828125,22395700
2023-06-20,^DJI,DowJones,34206.66015625,34206.66015625,33915.9296875,34053.87109375,334810000
2023-06-20,^FCHI,CAC40,7303.240234375,7322.56982421875,7281.1201171875,7294.169921875,55853400
2023-06-20,^FTSE,FTSE100,7588.5,7607.5,7566.2998046875,7569.2998046875,584448300
2023-06-20,^GDAXI,DAX,16100.2900390625,16184.2998046875,16069.099609375,16111.3203125,68396400
2023-06-20,^GSPC,SP500,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000
2023-06-20,^HSI,HangSeng,19863.859375,19863.859375,19504.630859375,19607.080078125,2121700000
2023-06-20,^IXIC,NASDAQ,13642.2900390625,13711.1796875,13561.83984375,13667.2900390625,5237710000
2023-06-20,^N225,Nikkei225,33269.5703125,33474.73828125,33089.01953125,33388.91015625,82400000
2023-06-20,^SSMI,SMI,11271.5703125,11315.73046875,11215.91015625,11215.91015625,25088200
2023-06-20,^STOXX50E,EuroStoxx50,4361.5,4365.22998046875,4338.35009765625,4343.14013671875,24006500
2023-06-21,^DJI,DowJones,33990.55859375,34097.9296875,33876.171875,33951.51953125,323690000
2023-06-21,^FCHI,CAC40,7273.89013671875,7297.85009765625,7246.85986328125,7260.97021484375,48414000
2023-06-21,^FTSE,FTSE100,7569.2998046875,7577.60009765625,7520.89990234375,7559.2001953125,611718700
2023-06-21,^GDAXI,DAX,16082.75,16145.2900390625,16002.26953125,16023.1298828125,62212100
2023-06-21,^GSPC,SP500,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000
2023-06-21,^HSI,HangSeng,19305.240234375,19377.689453125,19174.16015625,19218.349609375,1995600000
2023-06-21,^IXIC,NASDAQ,13620.8701171875,13638.5703125,13460.9404296875,13502.2001953125,5194640000
2023-06-21,^N225,Nikkei225,33200.62890625,33657.87109375,33154.6796875,33575.140625,82000000
2023-06-21,^SSMI,SMI,11196.6201171875,11243.9599609375,11164.2802734375,11173.650390625,20000700
2023-06-21,^STOXX50E,EuroStoxx50,4339.47021484375,4350.10009765625,4316.47021484375,4322.75,25127500
2023-06-22,^DJI,DowJones,33900.46875,34003.55859375,33835.390625,33946.7109375,275600000
2023-06-22,^FCHI,CAC40,7194.259765625,7206.89013671875,7145.06005859375,7203.27978515625,53704500
